Soil_pH,Nitrogen_N,Phosphorus_P,Potassium_K,Organic_Carbon,Rainfall_mm,Temperature_C,Humidity_%,Irrigation,Season,Landholding_ha,Crop,Yield_q_per_ha,MarketPrice_Rs_per_q
7.89,76,72,234,0.71,1270,28.5,64.2,Rainfed,Rabi,4.69,Paddy,19.8,2728
7.56,130,75,226,1.49,1131,27.3,43.2,TubeWell,Zaid,1.61,Pigeonpea,27,5771
5.88,175,34,230,0.33,1529,20.1,67.6,Canal,Kharif,3.1,Maize,23.3,4828
6.16,141,12,165,0.6,1097,22.9,82.1,TubeWell,Zaid,1.74,Groundnut,33.7,2048
7.55,70,53,72,0.92,1522,22.1,89.8,TubeWell,Kharif,4.21,Groundnut,24.1,5327
5.95,96,51,158,0.93,993,21.6,61.5,Canal,Rabi,0.52,Mustard,8.4,3127
5.51,150,15,118,1.01,1285,25,56,Canal,Kharif,3.04,Pigeonpea,17.5,3365
6.67,133,48,144,1.2,1251,30,85.3,Rainfed,Zaid,2.03,Wheat,11.9,5486
7.81,55,61,230,1.05,724,21.7,49.6,Canal,Rabi,1.95,Millets,33,3321
7.09,196,32,111,1.02,1378,24.2,70.8,TubeWell,Rabi,3.4,Chickpea,10.8,5918
6.71,180,59,218,0.36,1355,24.6,60.3,TubeWell,Rabi,4.33,Soybean,18.5,4118
5.29,50,52,106,0.75,1293,34.6,42.1,Pond,Kharif,3.24,Soybean,14.1,5881
6.85,107,28,237,0.58,543,34.2,57.4,Canal,Kharif,4.34,Pigeonpea,30.9,1672
7.97,173,78,103,0.62,783,31.6,53.3,TubeWell,Zaid,1.69,Maize,16.3,2987
5.42,64,60,119,0.97,615,22.1,74.3,Pond,Kharif,2.84,Vegetables,34.8,1313
6.55,113,20,150,0.54,723,19.2,87.4,Pond,Kharif,2.53,Maize,9,2536
7.63,74,21,106,0.65,1438,23.4,53.4,Rainfed,Kharif,0.55,Chickpea,11.5,1538
7.22,73,17,187,0.58,616,22.5,80.6,TubeWell,Rabi,3.01,Millets,14.1,3485
7.09,61,33,217,1.44,1350,26.6,42.8,Rainfed,Kharif,3.48,Urad,29.9,2396
7.11,67,50,184,1.43,582,31.2,66.9,TubeWell,Kharif,3.16,Millets,31.7,1278
6.08,64,45,152,1.03,669,32.6,43.5,Rainfed,Kharif,3.81,Urad,9.9,5759
5.88,76,64,215,1.41,1344,32.4,86.7,Rainfed,Kharif,3.07,Chickpea,8.9,3852
7.43,121,18,134,1.24,1269,24.1,78.3,Canal,Zaid,0.8,Urad,28.1,5857
7.43,109,56,110,1.01,866,29.7,72.9,Rainfed,Zaid,1.02,Wheat,11.6,5580
7.6,194,24,52,0.31,704,23.3,81.2,Canal,Rabi,3.18,Mustard,11.6,5518
7.74,142,57,177,1.23,1567,19,72.4,Pond,Kharif,1.74,Millets,8.6,3840
6.53,102,51,228,1.14,510,29.9,88.4,TubeWell,Zaid,0.86,Urad,9.3,2456
6.5,57,69,135,1.04,1413,18.2,75.7,Pond,Rabi,2.43,Groundnut,15.1,2027
7.39,128,79,96,1.21,631,25,86.2,TubeWell,Kharif,2.99,Wheat,9.8,3918
6.95,76,21,245,0.92,994,23.6,65.9,Pond,Zaid,1.98,Millets,18,4010
7.11,99,11,125,1.14,572,29.8,45.9,TubeWell,Rabi,3.74,Urad,30.5,4585
7.39,180,16,87,1.42,1372,31,66.4,Rainfed,Rabi,3.4,Groundnut,16.8,3165
7.67,142,12,213,0.75,1430,23.2,46.3,TubeWell,Rabi,2,Chickpea,27.7,3627
6.01,73,12,218,1.15,1578,31.8,69.6,TubeWell,Kharif,3.9,Chickpea,10.5,4041
6.13,109,36,246,0.87,945,23,64.1,Pond,Kharif,3.42,Pigeonpea,25.8,1813
5.28,171,49,190,1.11,947,25.6,71.1,Pond,Rabi,3.37,Soybean,16.6,1762
6.73,180,42,136,1.22,917,30.4,40.5,Pond,Kharif,2.99,Paddy,28.2,5552
5.11,197,10,107,0.35,1313,29.8,49.7,Canal,Kharif,0.55,Groundnut,11.7,1384
6.4,95,17,99,1.08,614,34.8,64.6,Canal,Rabi,3.63,Pigeonpea,32.2,3392
6.63,64,41,79,0.57,533,21.8,87.5,TubeWell,Rabi,2.19,Wheat,14.5,5265
5.86,66,57,239,1.1,684,29.3,59.2,TubeWell,Kharif,4.74,Urad,17.5,1445
6.77,175,13,150,0.86,1549,28.4,61.2,Rainfed,Rabi,4.18,Millets,33.7,5286
5.09,133,79,74,1.23,1085,33.6,75.7,Rainfed,Rabi,3.14,Maize,23.6,3434
5.11,58,28,161,0.45,1575,20.7,70.2,TubeWell,Rabi,1.63,Groundnut,17.9,2065
7.47,112,41,204,1.05,730,30.8,54.9,Canal,Kharif,1.42,Paddy,33.6,3287
6.08,166,18,228,0.63,1538,27.7,60.5,TubeWell,Kharif,2.03,Vegetables,16.9,1800
5.38,179,21,234,1.32,1293,22.7,50.9,Rainfed,Kharif,2.64,Maize,10.6,4233
6.57,137,20,175,1.41,1298,26.1,88.3,Canal,Kharif,1.83,Mustard,34.9,3256
7.31,121,55,172,1.5,1498,23.7,46.5,Canal,Kharif,2.82,Paddy,15.2,3331
5.65,188,25,96,1.26,1589,27.8,58.6,Rainfed,Kharif,1.24,Pigeonpea,31,1732
6.87,113,10,167,1.2,477,33.1,41.3,TubeWell,Kharif,4.9,Paddy,12.5,3242
5.26,121,72,88,0.56,1346,27.7,51.1,Pond,Zaid,0.99,Urad,27.7,1557
5.16,70,30,65,0.7,1087,28.7,79,TubeWell,Kharif,4.69,Millets,22.2,1577
6.59,67,39,71,0.86,420,26.8,50.1,TubeWell,Rabi,4.61,Vegetables,34.5,3419
6.62,113,22,103,1.23,965,18.9,44,Rainfed,Rabi,2.86,Wheat,22.9,5688
6.91,131,43,198,1.4,1226,22,63.7,Canal,Kharif,3.76,Maize,8.7,5997
7.18,159,13,249,0.53,578,26.4,40.5,Rainfed,Zaid,2.46,Paddy,24.3,4507
7.93,144,37,65,1.41,1535,23.3,44.2,TubeWell,Rabi,3.34,Urad,11.9,3796
6.55,81,68,108,1.13,1482,21.1,80.4,Pond,Kharif,2.03,Chickpea,29.6,1983
5.97,60,36,80,1.03,1304,26.6,78.6,Pond,Rabi,1.86,Paddy,31.1,3579
7.39,94,78,219,0.54,1068,23.5,85.8,Pond,Kharif,3.1,Paddy,21,4803
5.81,82,34,81,0.37,590,22.4,82.7,Rainfed,Rabi,2.74,Soybean,29.1,2182
6.32,151,12,236,0.98,1107,25.9,74.2,Canal,Kharif,3.11,Maize,11.9,5142
5.24,185,77,211,1.08,1458,20.3,42.6,Rainfed,Rabi,1.79,Soybean,21.3,3790
5.08,60,34,58,0.55,778,33.8,79.1,Pond,Kharif,2.15,Soybean,18.6,2242
7.89,137,29,188,0.97,786,32.8,82.3,TubeWell,Rabi,0.88,Millets,24.5,3738
7.51,90,43,59,1.33,636,30,80,Canal,Kharif,0.74,Urad,9.2,2061
7.09,194,35,66,1.3,1015,19.8,65.4,Rainfed,Rabi,1.64,Soybean,28.3,3076
6.23,125,14,117,1.41,682,31.2,51.6,Rainfed,Rabi,0.83,Paddy,10.1,3035
5.52,170,70,97,0.74,400,31.7,82.3,Canal,Kharif,0.97,Pigeonpea,25.7,5408
5.47,95,18,229,0.68,863,31.1,76.4,Canal,Rabi,4.16,Pigeonpea,8.5,4726
5.75,129,59,160,1.2,1366,19.9,89,TubeWell,Kharif,0.67,Chickpea,30.5,2885
6.65,103,15,202,0.82,571,28.9,47.8,Canal,Zaid,3.47,Pigeonpea,12.7,4601
7.14,135,69,172,0.41,1510,32.2,51.3,TubeWell,Kharif,1.73,Chickpea,21.9,2822
6.98,141,53,198,0.64,1546,27.8,50.6,Pond,Rabi,4.42,Pigeonpea,15.1,3857
5.84,197,20,150,0.8,1242,29,79.6,Pond,Rabi,2.68,Mustard,27.5,3132
7.86,146,75,151,0.65,1089,25.8,49.3,Rainfed,Kharif,1.88,Chickpea,16.7,1707
7.21,51,56,114,0.7,974,27,43.3,Pond,Kharif,2.83,Groundnut,27.6,5761
6.66,82,12,240,0.65,564,18.6,89.9,Pond,Kharif,2.22,Maize,15.7,4678
6.84,126,39,100,0.35,782,28.9,41.2,TubeWell,Rabi,3.04,Maize,28.3,3856
6.26,165,30,85,1.06,608,19.4,81.8,Rainfed,Kharif,1.02,Maize,8.8,2321
5.74,199,37,130,1.02,623,25.4,58.3,Canal,Rabi,4.99,Urad,15.6,1489
6.07,152,71,176,1.08,402,23,82.1,Rainfed,Rabi,2.42,Millets,21.5,4029
7.27,152,42,137,0.53,771,27.3,67.7,Pond,Kharif,2.07,Wheat,9.2,3409
5.04,139,44,243,0.65,1010,20.3,85.1,Canal,Rabi,3.7,Millets,13,2600
5.35,171,61,153,1.04,515,29.8,86.3,Rainfed,Kharif,2.14,Chickpea,33.2,1766
5.14,192,43,64,1.02,846,31.5,40.5,Rainfed,Kharif,4.25,Millets,34.4,2673
5.12,155,50,145,0.91,814,20.8,43.8,Rainfed,Rabi,2.54,Pigeonpea,28,3187
7.57,168,60,216,0.72,1518,19.8,52.5,Rainfed,Kharif,3.74,Chickpea,14.8,4987
7.11,98,56,172,1.4,1291,20.5,73.5,TubeWell,Kharif,0.98,Vegetables,15,5065
6.42,153,67,247,0.71,1447,32.9,84.4,Rainfed,Zaid,4.31,Millets,25.4,4460
5.29,110,66,50,0.85,1062,27,63,Pond,Kharif,3.81,Millets,11.2,4747
6.47,172,32,200,1.11,1473,25.9,70.3,Pond,Zaid,1.45,Soybean,33.6,4451
6.42,183,57,171,0.95,1117,19.8,49.4,TubeWell,Zaid,1.15,Mustard,14.1,2916
5.52,58,31,216,0.72,1502,29,80.2,Canal,Kharif,1.92,Urad,35,2212
6.3,55,26,175,0.82,1450,32.8,88.4,Canal,Kharif,4.89,Chickpea,21.4,2510
6.2,122,78,106,1.25,670,32.1,53.4,Pond,Rabi,1.66,Wheat,28.8,5770
6.85,152,20,130,0.63,961,28.6,64.7,Pond,Kharif,2.55,Maize,8.1,1817
6.91,90,24,211,0.47,1203,19.3,44.3,TubeWell,Kharif,0.64,Paddy,32,5936
5.14,163,44,218,0.68,646,19.9,68,Canal,Rabi,2.29,Vegetables,15.3,5457
6.12,57,42,122,1.32,786,18.8,65.1,Canal,Kharif,3.07,Groundnut,26,3182
6.88,121,25,190,0.41,1101,22.4,47.2,Rainfed,Zaid,4.79,Millets,29.8,3428
6.51,141,43,119,1.49,958,20.3,62.1,Rainfed,Kharif,2.83,Maize,12.4,1668
7.57,111,75,55,0.95,1372,22.4,56.7,Rainfed,Kharif,4.19,Pigeonpea,19.9,5316
6.98,133,49,133,1.48,1383,24.5,66.1,TubeWell,Kharif,2.96,Groundnut,21.3,5555
5.49,111,37,101,1.43,751,34,69.3,Pond,Zaid,0.68,Mustard,16.4,2339
5.21,160,56,52,0.84,1152,28.4,40.4,TubeWell,Rabi,1.92,Maize,21,2636
6.93,176,48,130,0.54,1180,32.2,78.1,Canal,Rabi,3.09,Soybean,16.6,1736
5.08,56,79,112,0.5,1424,30.1,75.7,Pond,Kharif,4.78,Maize,17.7,2151
6.76,133,29,98,0.59,945,19.9,58.3,Rainfed,Kharif,4.37,Mustard,26.1,4013
7.82,181,10,125,1.15,478,30.5,42.6,TubeWell,Kharif,1.53,Maize,25.1,4206
6.73,183,72,161,0.63,733,22.7,77.7,TubeWell,Kharif,1.49,Vegetables,14.3,5194
6.16,107,76,224,0.71,1288,28.9,87.8,Rainfed,Rabi,1.41,Millets,32.2,3040
6.93,71,13,158,0.84,1521,23.8,52,TubeWell,Rabi,4.65,Vegetables,31.3,2050
6.37,176,67,232,1.4,1505,35,56.2,Rainfed,Kharif,4.34,Vegetables,21.7,3171
6.64,52,34,241,0.53,901,22.5,49.2,Canal,Zaid,3.99,Maize,19.7,2391
7.82,176,56,114,0.31,1164,22.7,68.8,Pond,Kharif,2.27,Soybean,18.2,5120
6.16,90,47,130,0.37,1320,33.8,47.7,Canal,Zaid,2.77,Urad,27.1,5828
7.88,155,24,244,1.39,949,18.4,57.8,Canal,Kharif,2.59,Mustard,26.1,3262
7.72,63,72,64,1.08,413,29.8,74.9,Rainfed,Kharif,1.64,Soybean,13.3,4246
5.59,61,30,149,0.63,791,30.3,68,TubeWell,Kharif,2.77,Chickpea,26.1,5599
5.21,136,66,81,0.51,709,32.2,59.3,Canal,Kharif,0.64,Maize,14.8,4758
5.3,61,62,145,0.65,785,34.6,61,Canal,Rabi,1.09,Wheat,8.5,5711
5.05,190,55,177,0.44,1373,34.6,68.1,Canal,Kharif,4.49,Maize,26.9,1504
5.28,74,23,245,1.43,1517,19.1,40.3,TubeWell,Kharif,3.88,Mustard,25.4,4047
7.05,94,26,195,1.24,1516,32,43.9,TubeWell,Rabi,2.4,Groundnut,19.1,3635
5.21,171,48,162,0.85,739,29,84.1,Rainfed,Rabi,2.83,Soybean,22.2,4004
5.96,196,18,132,1.34,996,29,43.9,Canal,Rabi,2.16,Wheat,33.6,3184
7.53,104,15,92,0.6,1156,20.2,75.3,Pond,Kharif,3.83,Chickpea,24.1,5136
5.07,149,32,165,1.16,1445,29.1,86,TubeWell,Rabi,4.03,Pigeonpea,25.8,1912
7.44,185,68,212,1.33,690,34.7,53.5,Rainfed,Rabi,3.93,Chickpea,9.7,4095
5.85,168,55,127,0.73,705,33.5,58.5,Canal,Kharif,3.75,Soybean,12.5,2881
5.35,102,47,107,1.21,1033,25.5,68.4,Pond,Kharif,1.42,Groundnut,16.1,2533
7.09,81,23,82,0.65,1551,18.7,84.1,TubeWell,Kharif,2.02,Soybean,22.6,4398
6.89,100,71,63,0.66,1024,24.2,87.1,Pond,Kharif,2.61,Paddy,29,1374
7.63,93,44,211,0.43,1338,32,77,TubeWell,Kharif,1.99,Wheat,16.7,4405
7.21,131,28,238,0.83,1247,29.9,44.3,Rainfed,Kharif,3.9,Groundnut,17.6,2616
7.41,195,39,181,1.18,841,25.8,73.5,Pond,Rabi,1.98,Wheat,14.9,3187
5.85,199,34,108,1.43,902,18.9,60.5,Canal,Rabi,1.12,Soybean,14.9,2972
5.53,86,49,206,1.02,529,25.3,63.5,Canal,Zaid,2.3,Urad,33.6,5466
7.25,145,23,132,1.34,1555,26,42.5,TubeWell,Rabi,4.91,Wheat,25.2,2274
7.42,105,35,183,1.29,996,33.8,49.6,Canal,Kharif,1.52,Paddy,12.2,5960
7.97,154,31,170,0.51,1261,28.9,79.5,Pond,Zaid,3.25,Millets,27.5,1791
6.24,108,57,226,0.88,992,23.3,62.7,Rainfed,Zaid,2.45,Groundnut,27.5,4178
6.12,180,60,217,0.44,1398,26.9,55.1,TubeWell,Kharif,0.82,Paddy,26,5182
7.33,84,12,132,1.12,724,19.1,59.2,Pond,Rabi,2.7,Paddy,11.6,3610
6.02,142,51,242,1.44,1492,34.5,82.7,TubeWell,Zaid,3.66,Pigeonpea,19,2047
7.79,146,28,246,0.46,847,24.1,77.4,Rainfed,Rabi,2.81,Urad,10.9,1693
7.58,184,37,76,1.18,1218,26.1,53.6,TubeWell,Zaid,4.42,Maize,30,1745
6.29,125,54,129,1.06,1588,24,45.9,Canal,Kharif,1.8,Urad,25.7,3486
7.25,98,72,183,1,1108,29.6,52.6,Canal,Kharif,0.89,Mustard,21.7,3897
7.26,143,28,62,0.77,664,29.3,86,TubeWell,Kharif,4.71,Pigeonpea,17.3,5037
5.31,73,56,113,0.73,1011,30.2,69.1,Rainfed,Rabi,2.2,Soybean,13,2740
7.71,197,23,239,0.35,1231,22.6,66.7,Rainfed,Rabi,3.09,Soybean,10.9,2083
6.52,86,47,196,0.56,1073,23.4,69.8,Canal,Zaid,4.06,Chickpea,34.2,5156
7.48,53,62,129,0.32,556,20.1,58.3,Rainfed,Kharif,1.96,Maize,13.4,4294
5.96,157,70,172,1,650,29.1,80.4,TubeWell,Kharif,3.72,Mustard,9.6,3565
7.69,175,45,92,0.43,1277,18.7,66.2,Pond,Rabi,1.11,Vegetables,34,4547
6.17,69,49,138,1.35,929,28.2,45.8,TubeWell,Rabi,1.81,Vegetables,22.8,4271
5.03,99,39,197,0.93,726,32.8,46.5,Canal,Kharif,1.15,Wheat,29.5,4875
7.72,145,18,144,1.14,1360,33.1,66.8,Canal,Kharif,4.15,Urad,9.2,5915
5.27,154,73,245,0.79,1294,25.6,86.8,Canal,Rabi,1.5,Groundnut,23.3,2152
5.96,166,42,221,0.97,496,25.8,55.4,Rainfed,Rabi,3.73,Paddy,18.8,4500
7.85,147,61,200,1.43,912,19.3,83.5,TubeWell,Kharif,4.74,Wheat,28.8,4935
7.85,115,23,51,0.4,615,29.4,78.2,Pond,Kharif,2.87,Chickpea,9,4379
6.72,128,62,169,0.6,1555,32,52.4,TubeWell,Zaid,2.93,Urad,18.8,4163
6.9,55,68,71,1.24,524,22.2,41.8,Pond,Rabi,2.57,Vegetables,29.6,5227
6.35,88,50,164,0.42,1505,25.2,45.1,TubeWell,Kharif,1.97,Groundnut,22.1,4447
5.88,164,77,106,0.39,458,32.3,76.4,Canal,Kharif,2.64,Chickpea,22.9,5615
5.99,174,77,121,0.73,560,32.9,50,Pond,Rabi,3.21,Paddy,10.6,4557
7.02,61,17,56,0.41,683,22.1,58.6,TubeWell,Kharif,4.94,Pigeonpea,11.6,3904
7.26,180,11,233,1,505,27.4,65.1,Rainfed,Kharif,4.72,Vegetables,26.3,2237
7.37,67,50,168,0.57,1528,21.3,76.3,Rainfed,Rabi,4.38,Maize,26.2,1270
7.37,89,64,244,1.37,627,19.7,45.7,TubeWell,Kharif,4.5,Vegetables,34.4,4074
5.27,70,25,163,1.24,717,33.5,60.3,Canal,Rabi,2.61,Vegetables,27.2,1305
6.48,192,71,65,1.14,1201,31.9,64.3,Pond,Kharif,3.46,Pigeonpea,21.3,1969
5.17,148,57,132,1.04,1273,30.9,67,TubeWell,Rabi,4.53,Groundnut,31.1,3209
6.65,75,39,228,1.34,871,18.8,80.9,Rainfed,Kharif,2.27,Pigeonpea,10.8,4140
6.32,57,21,121,0.57,1479,32.3,48.6,Pond,Kharif,4.83,Groundnut,20.1,3392
7.66,149,44,173,1.35,1024,25.4,80.4,Rainfed,Kharif,2.37,Mustard,15.8,4695
6.05,136,20,162,1.25,412,23.8,74.6,Rainfed,Zaid,3.2,Mustard,10.8,5511
5.35,91,73,61,1.2,1441,27.3,67.8,TubeWell,Zaid,3.69,Millets,28.6,5555
5.43,63,59,175,0.97,1093,19.6,75,Rainfed,Kharif,4.78,Millets,21.8,2133
7.28,127,30,102,0.6,1372,30.9,60.6,Pond,Rabi,1.6,Vegetables,23,1774
6.85,51,78,124,0.81,512,27.9,46.9,Canal,Rabi,3.86,Pigeonpea,19.1,5130
5.3,168,57,182,1.25,628,21.2,73.3,TubeWell,Zaid,2.84,Soybean,20.4,5580
5.25,86,29,76,0.34,570,21.2,66.2,Pond,Kharif,1.71,Pigeonpea,11.1,5287
7.1,118,76,189,1.24,694,21.1,72,TubeWell,Rabi,3.99,Pigeonpea,26.2,3731
5.22,90,53,194,0.59,588,19,56.9,Rainfed,Kharif,2.99,Soybean,19.7,3619
7.47,111,42,183,0.47,825,28,85.3,Rainfed,Kharif,3.47,Maize,30.1,1269
7.12,109,70,146,0.44,1376,32.3,69.4,Pond,Zaid,1.95,Vegetables,13.3,5674
5.24,174,18,54,0.33,1502,18.3,44.3,Pond,Rabi,2.67,Urad,13.5,2502
5.25,160,77,106,0.93,1057,18.8,62.5,Canal,Kharif,3.28,Soybean,25.4,5014
7.96,63,44,205,0.56,1318,27.7,77.8,Pond,Kharif,2.32,Vegetables,30.8,3549
6.12,133,74,127,1.49,898,31.9,79.7,Pond,Rabi,1.39,Groundnut,20.7,1454
6.11,179,17,118,0.99,1161,23.6,64.7,TubeWell,Rabi,4.83,Urad,27.6,2907
7.44,119,54,167,0.47,1265,23.9,84.7,Rainfed,Kharif,2.8,Paddy,35,5987
7.84,194,56,169,1.13,1225,28.1,53.4,Pond,Zaid,3.8,Vegetables,34.7,2033
7.96,172,49,108,1.38,470,22.7,60.5,Canal,Kharif,2.35,Maize,28.1,3964
7.26,138,63,82,1.19,647,18.5,84.9,Pond,Kharif,2.1,Paddy,28,3671
6.13,77,55,111,0.39,545,30.5,84.8,Rainfed,Zaid,2.33,Millets,14.7,4942
5.25,115,56,99,1.38,981,28.6,74.3,Pond,Kharif,2.34,Wheat,30.5,3235
7.33,54,24,161,1.25,869,27.9,82.9,TubeWell,Kharif,2.95,Vegetables,18.9,3167
6.68,94,28,68,0.49,592,30.6,44.4,Rainfed,Rabi,2.95,Mustard,34,1299
6.27,96,35,246,0.36,1491,29.5,83.2,Pond,Rabi,2.74,Paddy,10.2,3052
7.72,80,61,172,0.97,893,21.5,56,TubeWell,Kharif,1.11,Chickpea,19.8,4383
5.33,188,31,243,0.49,451,24,48.9,Rainfed,Zaid,2.73,Pigeonpea,23,3555
6.48,59,30,96,1.3,1281,20.1,52,Pond,Rabi,1.26,Groundnut,18.9,1311
5.03,167,60,216,0.73,762,20.2,60.9,TubeWell,Kharif,1.07,Paddy,13.7,4358
6.41,63,47,245,1.4,1316,29.5,52.6,Canal,Rabi,4.7,Paddy,24,1382
5.17,129,29,82,0.98,873,32.6,56,TubeWell,Kharif,3.22,Wheat,28.4,5052
5.36,142,38,190,0.52,920,34.4,46.7,Canal,Kharif,3.47,Millets,25.4,1364
5.35,59,60,133,0.47,1090,28.7,54.8,Pond,Rabi,2.31,Pigeonpea,14.3,3337
6.95,125,13,231,0.99,1551,21.1,68.6,TubeWell,Zaid,4.59,Vegetables,27.8,3223
7.24,143,64,184,1.21,931,19.8,62.1,Canal,Kharif,3.37,Vegetables,14.9,1654
6.75,154,37,128,1.24,1239,31.8,57.3,Rainfed,Kharif,3.96,Pigeonpea,12.7,3485
7.89,50,13,63,0.63,1488,27.8,77.3,TubeWell,Kharif,2.16,Wheat,26.6,1741
6.12,182,31,196,0.55,640,28.5,84.7,Pond,Kharif,4.82,Soybean,30.8,3865
5.86,69,54,177,0.32,935,31.3,77.8,Rainfed,Kharif,4.19,Wheat,21,3649
7.61,57,76,103,1.12,482,30,56.6,Canal,Kharif,4.34,Chickpea,22.3,5133
5.67,50,75,197,0.39,1381,32.2,77.2,TubeWell,Rabi,1.27,Urad,16.2,4086
7.89,106,43,78,0.8,1350,19,47.6,TubeWell,Kharif,1.72,Chickpea,21.4,5814
5.04,113,64,73,1.02,1010,30.7,46.5,Pond,Kharif,1.79,Wheat,11.6,5492
7.91,167,10,131,1.42,973,32.5,57.3,Rainfed,Rabi,1.72,Mustard,33.8,5104
5.13,77,47,112,0.67,685,22.9,80.4,TubeWell,Rabi,4.35,Soybean,29.6,2888
7.67,170,15,154,0.6,1388,28.9,52.3,TubeWell,Kharif,0.64,Mustard,26,2837
6.58,156,34,106,1.08,858,23.3,43.2,Rainfed,Kharif,0.84,Chickpea,22.5,5928
7.98,98,26,185,1.04,525,34.3,46.6,TubeWell,Rabi,1.73,Pigeonpea,29.4,5870
5.22,169,70,111,0.7,824,18.6,82.9,Rainfed,Kharif,1.4,Chickpea,21.4,5282
6.66,93,21,206,1.41,953,27.9,71.7,Rainfed,Kharif,1.54,Maize,16.1,3090
7.91,105,15,66,1.31,1009,20.8,52.7,Rainfed,Rabi,4.09,Millets,12.3,4405
6.57,160,36,115,0.57,1581,30.1,67.8,Pond,Kharif,3.03,Groundnut,25.5,1677
6.89,183,17,55,0.59,511,21,66.4,Rainfed,Kharif,0.53,Maize,33.1,3566
7.09,157,74,107,0.91,801,22,72.8,Rainfed,Kharif,2.43,Wheat,12.1,3726
6.36,197,66,118,1.23,521,26.4,51.7,Canal,Kharif,2.34,Paddy,12.9,1566
6.88,163,49,205,0.35,672,33.6,83.2,Canal,Kharif,1.01,Mustard,19.7,3036
6.75,127,23,111,1.13,797,21.6,55.5,Pond,Zaid,3.54,Urad,29.8,2915
7.7,179,44,218,1.08,870,20.5,74.7,Rainfed,Kharif,3.66,Maize,15.9,1212
5.14,86,57,246,0.58,1384,30.9,40.8,Canal,Kharif,3.74,Soybean,14.9,1735
5.84,69,65,131,1.12,1533,26.5,58.6,Canal,Kharif,3.78,Mustard,24.7,4439
7.85,75,58,218,1.43,968,33.5,57.6,TubeWell,Zaid,0.5,Maize,22.5,3517
7.67,78,22,226,0.36,1537,20.5,67.2,Rainfed,Rabi,4.79,Pigeonpea,9.6,5242
6.37,50,70,226,0.68,1296,29,43.6,Canal,Kharif,4.16,Vegetables,10.2,1575
6.86,168,58,120,0.83,1219,22,79.5,Pond,Zaid,4.57,Groundnut,25.4,2924
5.83,84,55,180,1.38,1252,20.7,50.9,TubeWell,Kharif,0.57,Chickpea,20.6,1456
5.56,108,71,59,1.45,1109,29.6,73.9,TubeWell,Kharif,4.7,Chickpea,34.2,3464
6.39,118,17,147,0.83,720,28.1,80.2,Rainfed,Kharif,4.14,Maize,26.3,1649
6.06,61,52,138,1.2,578,30.8,68.1,Rainfed,Kharif,4.27,Wheat,8.3,2093
6.75,69,29,84,0.94,1296,23.3,77,TubeWell,Kharif,0.92,Soybean,21,4412
5.23,92,48,51,0.95,618,25.6,73.1,Pond,Rabi,3.82,Wheat,19.2,2384
